DATE,TOTAL USD,NUMBER,AVERAGE
2019-08-27,8.97,3,2.99
2019-08-28,121.76,24,5.07
2019-08-29,109.76,24,4.57
2019-08-30,120.76,24,5.03
2019-08-31,109.76,24,4.57
2019-09-01,133.76,24,5.57
2019-09-02,117.76,24,4.91
2019-09-03,128.76,24,5.36
2019-09-04,115.76,24,4.82
2019-09-05,100.76,24,4.20
2019-09-06,112.76,24,4.70
2019-09-07,112.76,24,4.70
2019-09-08,97.76,24,4.07
2019-09-09,109.76,24,4.57
2019-09-10,104.76,24,4.36
2019-09-11,114.76,24,4.78
2019-09-12,98.76,24,4.12
2019-09-13,121.76,24,5.07
2019-09-14,88.76,24,3.70
2019-09-15,112.76,24,4.70
2019-09-16,139.76,24,5.82
2019-09-17,100.76,24,4.20
2019-09-18,109.76,24,4.57
2019-09-19,107.76,24,4.49
2019-09-20,105.76,24,4.41
2019-09-21,107.76,24,4.49
2019-09-22,95.76,24,3.99
2019-09-23,105.76,24,4.41
2019-09-24,114.76,24,4.78
2019-09-25,81.76,24,3.41
2019-09-26,142.76,24,5.95
2019-09-27,109.76,24,4.57
2019-09-28,101.76,24,4.24
2019-09-29,121.76,24,5.07
2019-09-30,116.76,24,4.86
2019-10-01,143.76,24,5.99
2019-10-02,88.76,24,3.70
2019-10-03,107.76,24,4.49
2019-10-04,121.76,24,5.07
2019-10-05,140.76,24,5.86
2019-10-06,138.76,24,5.78
2019-10-07,124.76,24,5.20
2019-10-08,62.87,13,4.84
